actor	text_id	fr	filename	line	notes	flags
GUYBRUSH	32913	Chodź, Murray! Mamy dużo pracy!	BelowCliff.dinky	135
MURRAY	32914	Nie cieszy mnie myśl o byciu z tobą, ale to chyba lepsze niż spędzenie następnych stu lat na tym pniaku.	BelowCliff.dinky	137
MURRAY	32915	Może.	BelowCliff.dinky	139
MURRAY	32916	Czekaj, tylko nie do kieszeni!	BelowCliff.dinky	147
HOVER	11805	W stronę pewnego sukcesu	BelowCliff.dinky	157
HOVER	11806	Ścigaj się z Elaine na statek	BelowCliff.dinky	157
HOVER	11808	W stronę pewnego sukcesu	BelowCliff.dinky	175
HOVER	11809	Myślę, że statek jest właściwie w tę stronę!	BelowCliff.dinky	175
LECHUCK	35047	(to self)To przyszło gdzieś stamtąd...	BelowCliff.yack	30
LECHUCK	35048	Co? Threepwood!	BelowCliff.yack	42
LECHUCK	35049	Żywy!	BelowCliff.yack	45
LECHUCK	35050	...tak jakby.	BelowCliff.yack	46
GUYBRUSH	35051	-urk-	BelowCliff.yack	48
GUYBRUSH	35052	-gurgle-	BelowCliff.yack	49
GUYBRUSH	35053	-gasp-	BelowCliff.yack	50
LECHUCK	35054	Więc, przeżyłeś chodzenie po desce, tylko po to, by spaść z klifu!	BelowCliff.yack	57
LECHUCK	35055	Zawsze wiedziałem, że jesteś bufonem, ale teraz to zasługujesz na nagrodę Darwina.	BelowCliff.yack	58
LECHUCK	35056	Skoro mówimy o nagrodach, to gdy leżysz tutaj i życie powoli cię opuszcza, nie wahaj się zadręczać myślą, że wkrótce dostanę w swoje ręce Tajemnicę...	BelowCliff.yack	60
LECHUCK	35057	...a potem pięknę Elaine!	BelowCliff.yack	61
LECHUCK	35058	Hahahahaha!	BelowCliff.yack	62
GUYBRUSH	35059	Nnkk!	BelowCliff.yack	64
GUYBRUSH	35060	Grrk!	BelowCliff.yack	65
GUYBRUSH	35061	Llnnn!	BelowCliff.yack	66
LECHUCK	35062	Nie do końca to zrozumiałem, ale nieważne. Twoje ostatnie słowa zostaną zapomniane razem z tobą.	BelowCliff.yack	69
LECHUCK	35063	A wątpliwe opowieści o twoich mało znaczących wyczynach zwiędną i zblakną, bez nawet kamienia, który wskazywałby miejsce, gdzie się wydarzyły.	BelowCliff.yack	70
LECHUCK	35064	Będziesz nikim.	BelowCliff.yack	71
LECHUCK	35065	Wkrótce nie pozostanie nawet smród twojego odejścia, gdyż świat nieubłaganie podąża naprzód.	BelowCliff.yack	72
IRONROSE	35066	Kapitanie LeChuck!	BelowCliff.yack	80
IRONROSE	35067	To kapitan Madison, sir. Ona i reszta właśnie wypłynęli! Opuszczają wyspę!	BelowCliff.yack	85
LECHUCK	35068	Opuszczają!?	BelowCliff.yack	86		UPDATE
LECHUCK	35069	Muszą wiedzieć, gdzie jest Tajemnica!	BelowCliff.yack	87
LECHUCK	35070	Jeśli się pospieszymy, możemy ich złapać na morzu i “przekonać” do podzielenia się!	BelowCliff.yack	88
GUYBRUSH	35071	Uuf. To bolało.	BelowCliff.yack	100
GUYBRUSH	35072	Myślę, że to boli bardziej niż ten czas z armatą i słupem namiotowym.	BelowCliff.yack	101
GUYBRUSH	35073	Chyba moja trzustka jest uszkodzona.	BelowCliff.yack	102
GUYBRUSH	35074	Prawdopodobnie także moja śledziona.	BelowCliff.yack	103
GUYBRUSH	35075	I mój woreczek żółciowy, cokolwiek to jest.	BelowCliff.yack	104
GUYBRUSH	35076	Muszę za nimi podążyć.	BelowCliff.yack	105
GUYBRUSH	35077	Tak.	BelowCliff.yack	106
GUYBRUSH	35078	Tylko jak tylko uda mi się znowu zgiąć kolana we właściwym kierunku.	BelowCliff.yack	107
ELAINE	35079	Halo, jest tu ktoś?	BelowCliff.yack	117
ELAINE	35080	Guybrush!	BelowCliff.yack	123
ELAINE	35081	Och nie! Wszystko w porządku?	BelowCliff.yack	130
GUYBRUSH	35082	Boli tylko wtedy, kiedy oddycham.	BelowCliff.yack	133
ELAINE	35083	Lepiej oddychaj, tak mi się wydaje.	BelowCliff.yack	134
GUYBRUSH	35084	Jeśli będę musiał.	BelowCliff.yack	135
GUYBRUSH	35085	Chyba moja trzustka jest uszkodzona.	BelowCliff.yack	136
ELAINE	35086	Czy ty w ogóle wiesz, gdzie jest twoja trzustka?	BelowCliff.yack	137
GUYBRUSH	35087	Sądząc po bólu, powiedziałbym, że wszędzie.	BelowCliff.yack	138
GUYBRUSH	35088	Zależy od twojej definicji“w porządku”.	BelowCliff.yack	139
ELAINE	35089	Zacznijmy od “prawdopodobnie przeżyjesz najbliższe dwie minuty”.	BelowCliff.yack	140
GUYBRUSH	35090	Przypuszczam, że poradzę sobie z tym, jeśli będę musiał.	BelowCliff.yack	141
ELAINE	35091	Obawiam się, że nalegam.	BelowCliff.yack	142		UPDATE
GUYBRUSH	35092	Co tutaj robisz? Przybyłaś mnie uratować?	BelowCliff.yack	144
ELAINE	35093	Na to wygląda, chociaż nie wiedziałam o tym aż do teraz.	BelowCliff.yack	145		UPDATE
GUYBRUSH	35094	Jak w ogóle dostałaś się na Wyspę Małp? Domyślam się, że zrobiłaś eliksir?	BelowCliff.yack	147
ELAINE	35095	Użyłeś eliksiru, żeby się tu dostać? To takie słodkie.	BelowCliff.yack	148
ELAINE	35096	Ale nie odchodźmy od tematu. Spadłeś z klifu.	BelowCliff.yack	149
GUYBRUSH	35097	Cała ta podróż okazała się katastrofą.	BelowCliff.yack	152
GUYBRUSH	35098	Nic tylko upokorzenie, zagrożenie fizyczne i upokarzające zagrożenie fizyczne.	BelowCliff.yack	153
GUYBRUSH	35099	Ciągle przegrywam pojedynki szermiercze.	BelowCliff.yack	154
GUYBRUSH	35100	Zostałem zrzucony ze statku i zrzucony z klifu tego samego dnia.	BelowCliff.yack	155
GUYBRUSH	35101	Wpadłem w sidła przeznaczone dla LeChucka. Z własnej winy.	BelowCliff.yack	156
GUYBRUSH	35102	Miałem mapę, tam był X. I łopata.	BelowCliff.yack	157
ELAINE	35103	Nie wydało ci się to podejrzane?	BelowCliff.yack	158
GUYBRUSH	35104	Trzeba było tam być.	BelowCliff.yack	159
GUYBRUSH	35105	Ostatnie miesiące to strata czasu.	BelowCliff.yack	160
GUYBRUSH	35106	Nie powinienem był przypływać na Wyspę Małp.	BelowCliff.yack	161
GUYBRUSH	35107	Nie powinienem był nawet przypływać na Wyspę Szpady.	BelowCliff.yack	162
GUYBRUSH	35108	Powinienem był się poddać po tym, jak głupia Madison i jej przyjaciele śmiali się ze mnie.	BelowCliff.yack	163
GUYBRUSH	35109	Albo kiedy moją jedyną opcją było popłynięcie z LeChuckiem.	BelowCliff.yack	164
GUYBRUSH	35110	Albo kiedy jego załoga mówiła mi, dlaczego uważała, że zabranie się za Tajemnicę to zły pomysł.	BelowCliff.yack	165
GUYBRUSH	35111	Dlaczego nie widzę znaków? Co ja sobie myślałem?	BelowCliff.yack	166
ELAINE	35112	Byłeś po prostu sobą.	BelowCliff.yack	167
GUYBRUSH	35113	Nie mogę konkurować ani z LeChuckiem, ani z Madison, nie mówiąc już o ich oboje.	BelowCliff.yack	168
GUYBRUSH	35114	Mają załogi.	BelowCliff.yack	169
GUYBRUSH	35115	Mają statki.	BelowCliff.yack	170
GUYBRUSH	35116	Mają nadprzyrodzone magiczne moce.	BelowCliff.yack	171
GUYBRUSH	35117	Ja mam trochę krakersów i dwa monokle.	BelowCliff.yack	172
ELAINE	35118	I swoją uroczą osobowość.	BelowCliff.yack	173
GUYBRUSH	35119	Równie dobrze mogę tu leżeć i umierać z głodu.	BelowCliff.yack	175
ELAINE	35120	Mam lepszy pomysł.	BelowCliff.yack	176
ELAINE	35121	Wróć ze mną na Wyspę Szkorbutu. Zrobię sobie przerwę od projektu szkorbutu, żeby przywrócić cię do zdrowia.	BelowCliff.yack	177
GUYBRUSH	35122	Jeśli chcesz.	BelowCliff.yack	180
ELAINE	35123	Nie udawaj teraz zbyt podekscytowanego.	BelowCliff.yack	181
GUYBRUSH	35124	Jaką to robi różnicę?	BelowCliff.yack	183
ELAINE	35125	Dla mnie to robi różnicę. Chodź, idziemy.	BelowCliff.yack	184
GUYBRUSH	35126	Dlaczego nie, teraz nigdy nie zdobędę Tajemnicy, gdy nie mam mapy.	BelowCliff.yack	186
MURRAY	35127	(holding something in his teeth - Did somebody say map?)Czy ktoś powiedział mapa?	BelowCliff.yack	198
ELAINE	35128	Cześć?	BelowCliff.yack	210
GUYBRUSH	35129	Murray! Czy to mapa do Tajemnicy?!	BelowCliff.yack	256
MURRAY	35130	Ten melonogłowy schował mnie do kieszeni. To zadośćuczynienie.	BelowCliff.yack	257
GUYBRUSH	39007	Święta krowo!	BelowCliff.yack	266
GUYBRUSH	35131	Tajemnica jest w Sklepie Voodoo na Wyspie Szpady!	BelowCliff.yack	268
GUYBRUSH	35132	Zmiana planu, Elaine, wracamy na Wyspę Szpady!	BelowCliff.yack	279
ELAINE	35133	My? A co z tymi wszystkimi rzeczami, które właśnie powiedziałeś?	BelowCliff.yack	280
GUYBRUSH	35134	Musiałem się uderzyć w głowę.	BelowCliff.yack	282
GUYBRUSH	35135	Nie miałem wtedy mapy.	BelowCliff.yack	283
GUYBRUSH	35136	Lepiej się pospieszmy, jeśli mamy dotrzeć tam pierwsi.	BelowCliff.yack	284
GUYBRUSH	35137	Gdzie jest twój statek?	BelowCliff.yack	287
ELAINE	35138	To właściwie twój statek.	BelowCliff.yack	288
ELAINE	35139	Twój stary statek, znaczy się. Morska Małpa jest wrakiem na plaży na wschód stąd.	BelowCliff.yack	289
GUYBRUSH	35140	Wiem, widziałem!	BelowCliff.yack	291
GUYBRUSH	35141	Ten wrak to Morska Małpa?	BelowCliff.yack	292
GUYBRUSH	35142	Tak?	BelowCliff.yack	293
ELAINE	35143	Podrzucono mnie tu, żebym mogła go naprawić jako niespodziankę na twoje urodziny.	BelowCliff.yack	295
GUYBRUSH	35144	Co za wspaniały prezent! Zawsze mnie zadziwiasz. Nie miałem pojęcia, że znasz się na naprawach statków!	BelowCliff.yack	296
ELAINE	35145	Nie wiem więcej niż ty. Ale kupiłam instrukcję.	BelowCliff.yack	297
ELAINE	35146	Dlaczego nie naprawimy go razem?	BelowCliff.yack	311
GUYBRUSH	35147	Fantastycznie! Dziękuję!	BelowCliff.yack	313
GUYBRUSH	35148	Możesz zająć się lepkimi rzeczami.	BelowCliff.yack	314
GUYBRUSH	35149	Zaklepuję dobry młotek.	BelowCliff.yack	315
ELAINE	35150	Ścigamy się do twojego statku!	BelowCliff.yack	318
STAN	50000	I've got to go now, got a lot of irons in a lot fires, you know how it is.-delete But I'll be back to steal every scene I'm in in Return to Monkey Island! -del Widzimy się na miejscu! Okay, roll the logo! - del	Boot.dinky	286		DELETE
HOVER	11890	Do centrum miasta	BrrrMudaOverview.dinky	62
HOVER	11891	Do centrum miasta	BrrrMudaOverview.dinky	76
HOVER	11892	Do Lodowego Zamku	BrrrMudaOverview.dinky	89
HOVER	11893	Do Lodowego Kamieniołomu	BrrrMudaOverview.dinky	99
HOVER	11894	Do Posterunku Strażniczy	BrrrMudaOverview.dinky	120
HOVER	11895	Wejdź na mój statek	BrrrMudaOverview.dinky	129
HOVER	11896	Natychmiast płyń z powrotem na Wyspę Szpady!	BrrrMudaOverview.dinky	129
HOVER	11961	Do centrum wyspy	CannonPuzzle.dinky	18
GUYBRUSH	36507	(like he's calling her out for a duel)Carla!	Carla.yack	27
CARLA	36508	(menace)Guybrush Threepwood!	Carla.yack	67
GUYBRUSH	36509	(menace)Witaj, Fechmistrzyni.	Carla.yack	79
CARLA	36510	Przygotuj się na skosztowanie mojego ostrza, przegrańcu!	Carla.yack	103
GUYBRUSH	36511	Jestem gotowy skosztować wszystkiego, prócz twojej kuchni!	Carla.yack	109
CARLA	36512	Ha! Odpowiedz prosta, ale skuteczna.	Carla.yack	110
GUYBRUSH	36513	Kiedy ostatnio SIĘ kąpałaś?	Carla.yack	111
CARLA	36514	Ha! To było prawie dobre.	Carla.yack	112
GUYBRUSH	36515	Pokażę ci jak wygląda “skosztowanie” ostrza.	Carla.yack	113
CARLA	36516	Ha, ha! Całkiem nieźle, Guybrush. Dokładnie w punkt.	Carla.yack	114
GUYBRUSH	36517	Miło cię znowu widzieć.	Carla.yack	119
CARLA	36518	Ciebie również.	Carla.yack	120
GUYBRUSH	36519	Nigdy nie powinnaś rezygnować z bycia Fechmistrzynią.	Carla.yack	130
CARLA	36520	Kto powiedział, że tak zrobiłam?	Carla.yack	131
GUYBRUSH	36521	Ups, przepraszam, po prostu założyłem. Gubernator wydaje się być pracą na pełen etat.	Carla.yack	132
CARLA	36522	Tak, ale przy odrobinie kreatywności można robić jedno i drugie.	Carla.yack	133
GUYBRUSH	36523	Więc jak to jest być gubernatorem?	Carla.yack	134
CARLA	36524	To nie jest tak proste, jak się spodziewałam.	Carla.yack	135
CARLA	36525	Z jakiegoś powodu nie możesz po prostu powiedzieć wszystkim, co mają robić i założyć, że to zrobią.	Carla.yack	136
CARLA	36526	To dla mnie nowe terytorium.	Carla.yack	137
GUYBRUSH	36527	Nie dla mnie! Może powinienem zostać gubernatorem.	Carla.yack	138
GUYBRUSH	36528	Mam nadzieję, że nie jesteś zła z powodu tej sprawy z łodzią.	Carla.yack	139
CARLA	36529	To starożytność.	Carla.yack	140
GUYBRUSH	36530	Och, to dobrze!	Carla.yack	141
CARLA	36531	Przychodzi mi na myśl mnóstwo nowszych rzeczy, które mogę ci zarzucić.	Carla.yack	142
GUYBRUSH	36532	Och.	Carla.yack	143
GUYBRUSH	36533	Daleko zaszłaś, odkąd załatwiłem ci pierwszą, wygodną rządową posadę.	Carla.yack	144
CARLA	36534	Mam nadzieję, że nie próbujesz sobie przypisać zasługi za to, że zostałam gubernator.	Carla.yack	145
CARLA	36535	Ponieważ byłoby to zarówno absurdalne, jak i odrażające, i być może będę musiała cię za to przebić.	Carla.yack	146
GUYBRUSH	36536	-ahem- Nie! Nie. Nigdy bym na to nie wpadł.	Carla.yack	147
CARLA	36537	Słyszałam od twojej żony.	Carla.yack	157
CARLA	36538	Widziałam twoją żonę.	Carla.yack	158
CARLA	36539	Przyszła porozmawiać o ustawie dotyczącej szkorbutu.	Carla.yack	159
CARLA	36540	Przychodzi, by porozmawiać o ustawie dotyczącej szkorbutu.	Carla.yack	160
CARLA	36541	Zakładam, że jesteś z tym jakoś związany?	Carla.yack	161
GUYBRUSH	36542	Elaine sobie z tym poradzi, nie potrzebuje mnie.	Carla.yack	170
CARLA	36543	Nie wątpię w to, ale tu nie chodzi o to, co ona robi lub czego nie potrzebuje.	Carla.yack	171
GUYBRUSH	36544	Mam swój własny projekt.	Carla.yack	172
CARLA	36545	Oczywiście, że tak.	Carla.yack	173
GUYBRUSH	36546	Nie jestem automatycznie zaangażowany we wszystko, co robi Elaine, tylko dlatego, że jesteśmy małżeństwem.	Carla.yack	174
CARLA	36547	Widzę.	Carla.yack	175
GUYBRUSH	36548	Elaine powiedziała, że ustawa jest utrudniana przez kapitan Madison.	Carla.yack	176
CARLA	36549	Nie część legislacyjna, tylko finansowanie ze środków publicznych.	Carla.yack	177
CARLA	36550	Jeśli nie chodzi o projekt szkorbutu, to po co tu jesteś?	Carla.yack	185
GUYBRUSH	36551	No cóż... trzęsienie ziemi, przez przypadek.	Carla.yack	200
GUYBRUSH	36552	Trochę się martwiłem o rezydencję, zbudowaną na niepewnym klifie i w ogóle.	Carla.yack	201
CARLA	36553	Rezydencja ma się dobrze. I ja też. Dzięki, że pytasz.	Carla.yack	202
GUYBRUSH	36554	Widziałaś kolejkę ludzi na zewnątrz?	Carla.yack	204
CARLA	36555	To obywatele, których dotknęło trzęsienie ziemi.	Carla.yack	207
CARLA	36556	Elaine była tu, by pomóc z programem.	Carla.yack	208
CARLA	36557	Ale w kasie nie ma pieniędzy na wsparcie akcji humanitarnej.	Carla.yack	209
CARLA	39518	Zasadniczo rozdaję weksle.	Carla.yack	210
GUYBRUSH	36559	Czy mogę skorzystać z tej słodkiej, słodkiej pomocy w przypadku klęsk żywiołowych?	Carla.yack	212
GUYBRUSH	36560	Czy mogę dostać więcej weksli na wypadek katastrofy?	Carla.yack	213
GUYBRUSH	36561	Mogę zmienić mój projekt pomocy humanitarnej?	Carla.yack	214
CARLA	36562	Dobrze. Co tym razem?	Carla.yack	215
GUYBRUSH	36563	Przyszedłem po przepis.	Carla.yack	217
GUYBRUSH	36564	Dania, które zaserwowałaś na niedawnej imprezie.	Carla.yack	218
GUYBRUSH	36565	Został opisany jako “gorący” i zawierający składniki. Czy coś ci się kojarzy?	Carla.yack	219
GUYBRUSH	36566	Został opisany jako zawierający w sobie składniki. Czy coś ci się kojarzy?	Carla.yack	220
CARLA	36567	Barbie LeFlay obsługiwała to wydarzenie. Mam jej książkę kucharską, ale nie znam żadnego z przepisów.	Carla.yack	221
CARLA	36568	Pełnię szereg obowiązków służbowych, ale obawiam się, że nie mam pojęcia, o czym mówisz.	Carla.yack	222
GUYBRUSH	36569	Czy wiesz, gdzie mogę znaleźć Barbie LeFlay?	Carla.yack	224
CARLA	36570	Środek Oceanu Atlantyckiego? Jest w połowie drogi do Francji.	Carla.yack	225
GUYBRUSH	36571	Przypomnij mi, co powiedziałaś o przepisie, o który prosiłem?	Carla.yack	227
CARLA	36572	Mówiłam, że nie robiłam potraw, ale mam książkę kucharską.	Carla.yack	228
GUYBRUSH	39282	Możemy spróbować jeszcze raz z żabą?	Carla.yack	230
GUYBRUSH	36573	Szukam Tajemnicy Wyspy Małp.	Carla.yack	231
CARLA	36574	Dobrze. Nie ma go tu.	Carla.yack	232
GUYBRUSH	36575	Będę potrzebował załogi. Zainteresowana?	Carla.yack	235
CARLA	36576	Ha! Wolałabym połknąć żywego borsuka niż znowu się z tobą zadawać. Bez urazy.	Carla.yack	236
GUYBRUSH	36577	Więc mało prawdopodobne, ale wciąż możliwe?	Carla.yack	237
CARLA	36578	Nie.	Carla.yack	238
CARLA	39283	Chcesz mieć załogę, idź do doków i ją zatrudnij.	Carla.yack	239
GUYBRUSH	36579	Czy istnieje program rządowy, który finansuje wyprawy w celu odnalezienia Tajemnic Wyspy Małp?	Carla.yack	241
CARLA	36580	(sarcasm)O rany, na to już za późno.	Carla.yack	242
CARLA	36581	(sarcasm)Odwołaliśmy to w zeszłym roku i przeznaczyliśmy fundusze na budowę siedliska rzadkiej karaibskiej płaczącej pijawki.	Carla.yack	243
GUYBRUSH	36582	Kurna!	Carla.yack	244
CARLA	39284	W dokach stoi statek, który zmierza na Wyspę Małp.	Carla.yack	245
GUYBRUSH	39285	Chyba mówisz o statku LeChucka.	Carla.yack	246
CARLA	39286	Chcesz się udać na Wyspę Małp czy nie?	Carla.yack	247
GUYBRUSH	36583	Mamy niedokończone sprawy z dawnych czasów.	Carla.yack	249
CARLA	36584	Masz rację. Wciąż czekam na zwrot mojej książki.	Carla.yack	251
GUYBRUSH	36585	Och! To... to nawet nie jest coś, co pamiętam, ale w porządku.	Carla.yack	252
GUYBRUSH	36586	Ty pierwsza, co tu robisz?	Carla.yack	254
CARLA	36587	Nie bądź dziwny.	Carla.yack	255
CARLA	36588	Wiem, że kiedyś mieszkała tu Elaine, ale teraz, kiedy jestem gubernatorem, to mój dom.	Carla.yack	256
GUYBRUSH	36589	Elaine mówi, że kapitan Madison szkodzi jej projektowi walki ze szkorbutem.	Carla.yack	258
CARLA	36590	Nie część legislacyjna, tylko finansowanie ze środków publicznych.	Carla.yack	259
GUYBRUSH	36591	Nowa sztuka graffiti w centrum miasta jest całkiem fajna.	Carla.yack	261
CARLA	36592	Nie, nie jest! Po prostu nie mam funduszy na jakiekolwiek sprzątanie.	Carla.yack	262
GUYBRUSH	36593	Rezydencja zbytnio się nie zmieniła.	Carla.yack	264
GUYBRUSH	36594	Styl Elaine jest wciąż wszędzie. Nawet są jej książki.	Carla.yack	265
CARLA	36595	To są teraz moje książki. I wiesz o tym bardzo dobrze.	Carla.yack	266
GUYBRUSH	36596	Powinienem pozwolić ci wrócić do gubernatorowania.	Carla.yack	268
CARLA	36597	Tak, powinieneś.	Carla.yack	269
GUYBRUSH	36598	Nie mam nic do powiedzenia, po prostu lubię to robić.	Carla.yack	273
CARLA	36599	Praktyka jest fajna, ale ostatnio jestem zajęta. Gubernatorskie rzeczy i takie tam.	Carla.yack	274
CARLA	36600	Miasto było w kłopotach jakiś czas temu i taka a taka kapitan Madison dostrzegła okazję.	Carla.yack	280
CARLA	36601	Pożyczyła nam gotówkę, której potrzebowaliśmy, ale teraz spłacamy odsetki.	Carla.yack	281
CARLA	36602	Sprawy takie jak programy socjalne, gospodarka odpadami i utrzymanie miasta są na dalszym planie.	Carla.yack	282
GUYBRUSH	36603	Z każdą minutą ta kobieta coraz mniej mi się podoba.	Carla.yack	283
CARLA	36604	Nam obojgu.	Carla.yack	284
GUYBRUSH	36605	Mogę pożyczyć książkę?	Carla.yack	290
CARLA	36606	Masz czelność o to pytać.	Carla.yack	298
CARLA	36607	Nigdy nie przyniosłeś ostatniej pożyczonej książki!	Carla.yack	299
CARLA	36608	Musiałam kupić kolejny egzemplarz!	Carla.yack	300
CARLA	36609	Nigdy nawet nie przeprosiłeś!	Carla.yack	301
GUYBRUSH	36610	Kompletnie zapomniałem.	Carla.yack	303
CARLA	36611	Oczywiście, że tak. Myślisz jak krowa.	Carla.yack	304
GUYBRUSH	36612	Zapłacę za nią.	Carla.yack	306
CARLA	36613	Nie potrzebuję twoich pieniędzy.	Carla.yack	307
GUYBRUSH	36614	Przepraszam.	Carla.yack	309
CARLA	36615	Tak...	Carla.yack	310
CARLA	36616	Słyszę słowa, ale jakoś nie pomagają.	Carla.yack	311
CARLA	36617	Potrzebuję więcej niż to.	Carla.yack	312
GUYBRUSH	39287	Możemy spróbować jeszcze raz z żabą?	Carla.yack	314
GUYBRUSH	36618	Mogę pożyczyć tę książkę?	Carla.yack	319
CARLA	36619	Jedna książka w tym samym czasie. Tylko na tyle ci ufam.	Carla.yack	321
GUYBRUSH	36620	Mogę pożyczyć tę książkę?	Carla.yack	326
CARLA	36621	Och, no dobra. Byłam zdenerwowana po tym, jak zgubiłeś ostatnią, ale wydajesz się szczerze żałować, więc chyba dam ci kolejną szansę.	Carla.yack	328
CARLA	36622	Dobra, dobra.	Carla.yack	329
GUYBRUSH	36623	Dzięki! Nie zawiodę cię, na pewno ją zwrócę!	Carla.yack	330
GUYBRUSH	36624	Mogę pożyczyć tę książkę kucharską?	Carla.yack	336
CARLA	36625	Gotujesz jak krowa!	Carla.yack	345
GUYBRUSH	36626	Dlatego potrzebuję tej książki kucharskiej!	Carla.yack	346
CARLA	36627	Och, no dobra. Byłam zdenerwowana po tym, jak zgubiłeś ostatnią, ale wydajesz się szczerze żałować, więc chyba dam ci kolejną szansę.	Carla.yack	347
CARLA	36628	Dobra, dobra.	Carla.yack	348
GUYBRUSH	36629	Dzięki! Nie zawiodę cię, na pewno ją zwrócę!	Carla.yack	349
GUYBRUSH	36630	Czy chciałbyś mieć tę książkę w swojej kolekcji?	Carla.yack	356
CARLA	36631	Zgubiłeś rozum?	Carla.yack	365
GUYBRUSH	36632	A co? Znalazłaś jakiś?	Carla.yack	366		UPDATE
GUYBRUSH	36633	A co? Chcesz się wymienić?	Carla.yack	367		UPDATE
GUYBRUSH	36634	Być może?	Carla.yack	368
CARLA	36635	Widzę stąd ekslibris. Nie próbuj wręczać mi jednej z książek LeChucka. Nie potrzebuję kłopotów.	Carla.yack	370
CARLA	36636	Już ci mówiłam, że nie mam pieniędzy! Rozdaję weksle.	Carla.yack	395
GUYBRUSH	36637	Wezmę, co się da.	Carla.yack	396
CARLA	36638	Dobrze, to i tak nie są prawdziwe pieniądze.	Carla.yack	397
CARLA	36639	Muszę wymienić cel, więc... po co?	Carla.yack	398
CARLA	36640	Jeden na klienta.	Carla.yack	401
CARLA	36641	Jeśli chcesz, mogę zmienić weksel, który ci dałam, aby zastosować do innej rzeczy, ale to wszystko co mogę zrobić.	Carla.yack	402
