actor	text_id	en	filename	line	notes	flags
GUYBRUSH	35085	I think my pancreas is broken.	BelowCliff.yack	136
ELAINE	35086	Do you even know where your pancreas is?	BelowCliff.yack	137
GUYBRUSH	35087	Judging by the pain, I'd say everywhere.	BelowCliff.yack	138
GUYBRUSH	35088	Depends on your definition of “okay.”	BelowCliff.yack	139
ELAINE	35089	Let's start with “likely to survive the next two minutes.”	BelowCliff.yack	140
GUYBRUSH	35090	I suppose I can manage that if I have to.	BelowCliff.yack	141
ELAINE	35091	Oh I'm afraid I insist.	BelowCliff.yack	142		UPDATE
GUYBRUSH	35092	What are you doing here? Did you come to rescue me?	BelowCliff.yack	144
ELAINE	35093	Looks like it, though I didn't know it 'til just now.	BelowCliff.yack	145		UPDATE
GUYBRUSH	35094	How did you even get to Monkey Island? I guess you made the potion?	BelowCliff.yack	147
ELAINE	35095	You used a potion to get here? That's so cute.	BelowCliff.yack	148
ELAINE	35096	But let's not get sidetracked. You've fallen off a cliff.	BelowCliff.yack	149
GUYBRUSH	35097	This whole voyage has been a disaster.	BelowCliff.yack	152
GUYBRUSH	35098	Nothing but humiliation, physical danger, and humiliating physical danger.	BelowCliff.yack	153
GUYBRUSH	35099	I keep losing swordfights.	BelowCliff.yack	154
GUYBRUSH	35100	I got thrown off a ship and thrown off a cliff on the same day.	BelowCliff.yack	155
GUYBRUSH	35101	I got caught in a snare trap meant for LeChuck. My own fault.	BelowCliff.yack	156
GUYBRUSH	35102	I had a map, there was an X. And a shovel.	BelowCliff.yack	157
ELAINE	35103	You didn't find that suspicious?	BelowCliff.yack	158
GUYBRUSH	35104	You had to be there.	BelowCliff.yack	159
GUYBRUSH	35105	The last few months have been a waste.	BelowCliff.yack	160
GUYBRUSH	35106	I shouldn't have come to Monkey Island.	BelowCliff.yack	161
GUYBRUSH	35107	I shouldn't have even come to Mêlée Island.	BelowCliff.yack	162
GUYBRUSH	35108	I should have given up after stupid Madison and her friends laughed at me.	BelowCliff.yack	163
GUYBRUSH	35109	Or when my only option was to sail with LeChuck.	BelowCliff.yack	164
GUYBRUSH	35110	Or when his crew all told me why they thought going after The Secret was a bad idea.	BelowCliff.yack	165
GUYBRUSH	35111	Why can't I see the signs? What did I think I was doing?	BelowCliff.yack	166
ELAINE	35112	You were just being you.	BelowCliff.yack	167
GUYBRUSH	35113	I can't compete with LeChuck OR Madison, let alone both.	BelowCliff.yack	168
GUYBRUSH	35114	They've got crews.	BelowCliff.yack	169
GUYBRUSH	35115	They've got ships.	BelowCliff.yack	170
GUYBRUSH	35116	They've got supernatural magic powers.	BelowCliff.yack	171
GUYBRUSH	35117	I've got some crackers, and two monocles.	BelowCliff.yack	172
ELAINE	35118	And your charming personality.	BelowCliff.yack	173
GUYBRUSH	35119	I might as well just lie here and starve to death.	BelowCliff.yack	175
ELAINE	35120	I've got a better idea.	BelowCliff.yack	176
ELAINE	35121	Come back with me to Scurvy Island. I'll take a break from the scurvy project to nurse you back to health.	BelowCliff.yack	177
GUYBRUSH	35122	If you want.	BelowCliff.yack	180
ELAINE	35123	Don't act too excited, now.	BelowCliff.yack	181
GUYBRUSH	35124	What difference does it make?	BelowCliff.yack	183
ELAINE	35125	It makes a difference to me, if nothing else. Come on, let's go.	BelowCliff.yack	184
GUYBRUSH	35126	Why not, I'll never get The Secret now that the map is gone.	BelowCliff.yack	186
MURRAY	35127	(holding something in his teeth - Did somebody say map?)Id shunguddy shay gnack?	BelowCliff.yack	198
ELAINE	35128	Hello?	BelowCliff.yack	210
GUYBRUSH	35129	Murray! Is that the map to The Secret?!	BelowCliff.yack	256
MURRAY	35130	That melonhead put me in his pocket with it. I grabbed it for leverage.	BelowCliff.yack	257
GUYBRUSH	39007	Holy cow!	BelowCliff.yack	266
GUYBRUSH	35131	The Secret is at the Voodoo Shop on Mêlée Island!	BelowCliff.yack	268
GUYBRUSH	35132	Change of plan, Elaine, we're going back to Mêlée!	BelowCliff.yack	279
ELAINE	35133	We are? What about all the things you just said?	BelowCliff.yack	280
GUYBRUSH	35134	I must have hit my head.	BelowCliff.yack	282
GUYBRUSH	35135	I didn't have the map then.	BelowCliff.yack	283
GUYBRUSH	35136	We'd better hurry if we're going to get there first.	BelowCliff.yack	284
GUYBRUSH	35137	Where's your ship?	BelowCliff.yack	287
ELAINE	35138	It's actually your ship.	BelowCliff.yack	288
ELAINE	35139	Your old ship, I mean. The Sea Monkey is wrecked on a beach just east of here.	BelowCliff.yack	289
GUYBRUSH	35140	I know, I saw it!	BelowCliff.yack	291
GUYBRUSH	35141	That wreck is the Sea Monkey?	BelowCliff.yack	292
GUYBRUSH	35142	It is?	BelowCliff.yack	293
ELAINE	35143	I got dropped off here so I could fix it up as a surprise for your birthday.	BelowCliff.yack	295
GUYBRUSH	35144	What a great present! You always amaze me. I had no idea you knew ship repair!	BelowCliff.yack	296
ELAINE	35145	I don't know any more than you do. But I bought a manual.	BelowCliff.yack	297
ELAINE	35146	Why don't we fix it together?	BelowCliff.yack	311
GUYBRUSH	35147	Fantastic! Thank you!	BelowCliff.yack	313
GUYBRUSH	35148	You can do the goopy parts.	BelowCliff.yack	314
GUYBRUSH	35149	Dibs on the good hammer.	BelowCliff.yack	315
ELAINE	35150	Race you to the ship!	BelowCliff.yack	318
STAN	50000	I've got to go now, got a lot of irons in a lot fires, you know how it is. But I'll be back to steal every scene I'm in in Return to Monkey Island! I'll see you there! Okay, roll the logo!	Boot.dinky	286		DELETE
HOVER	11890	To the town center	BrrrMudaOverview.dinky	62
HOVER	11891	To the town center	BrrrMudaOverview.dinky	76
HOVER	11892	To the Ice Castle	BrrrMudaOverview.dinky	89
HOVER	11893	To the Ice Quarry	BrrrMudaOverview.dinky	99
HOVER	11894	To the Guard Post	BrrrMudaOverview.dinky	120
HOVER	11895	Board my ship	BrrrMudaOverview.dinky	129
HOVER	11896	Sail back to Mêlée right away!	BrrrMudaOverview.dinky	129
HOVER	11961	To the island center	CannonPuzzle.dinky	18
GUYBRUSH	36507	(like he's calling her out for a duel)Carla!	Carla.yack	27
CARLA	36508	(menace)Guybrush Threepwood!	Carla.yack	67
GUYBRUSH	36509	(menace)Hello, Swordmaster.	Carla.yack	79
CARLA	36510	Prepare to taste my blade, you washed-up hack!	Carla.yack	103
GUYBRUSH	36511	Anything but your cooking!	Carla.yack	109
CARLA	36512	Ha! Low-hanging fruit, but it works.	Carla.yack	110
GUYBRUSH	36513	When was the last time YOU had a bath?	Carla.yack	111
CARLA	36514	Ha! That was marginally clever.	Carla.yack	112
GUYBRUSH	36515	Let me show you what a “hack” looks like.	Carla.yack	113
CARLA	36516	Haha! Pretty good, Guybrush. Right on point.	Carla.yack	114
GUYBRUSH	36517	It's nice to see you again.	Carla.yack	119
CARLA	36518	You too.	Carla.yack	120
GUYBRUSH	36519	You should never have given up being Swordmaster.	Carla.yack	130
CARLA	36520	Who says I did?	Carla.yack	131
GUYBRUSH	36521	Whoops, sorry, I just assumed. Governor seems like a full-time job.	Carla.yack	132
CARLA	36522	It is, but there's room for overlap if you're creative about it.	Carla.yack	133
GUYBRUSH	36523	How's the governorship treating you?	Carla.yack	134
CARLA	36524	It's not as straightforward as I'd hoped.	Carla.yack	135
CARLA	36525	For some reason you can't just tell everyone what to do and assume they'll do it.	Carla.yack	136
CARLA	36526	That's new territory for me.	Carla.yack	137
GUYBRUSH	36527	Not for me! Maybe I should be governor.	Carla.yack	138
GUYBRUSH	36528	I hope you're not still sore about that thing with the ship that one time.	Carla.yack	139
CARLA	36529	Ancient history.	Carla.yack	140
GUYBRUSH	36530	Oh good!	Carla.yack	141
CARLA	36531	I can think of plenty of more recent things to hold against you.	Carla.yack	142
GUYBRUSH	36532	Oh.	Carla.yack	143
GUYBRUSH	36533	You've come far since I got you your first cushy government job.	Carla.yack	144
CARLA	36534	I hope you're not about to try to take credit for me being governor.	Carla.yack	145
CARLA	36535	Because that would be both absurd and obnoxious, and I might have to skewer you for it.	Carla.yack	146
GUYBRUSH	36536	-ahem- No! No. Furthest thing from my mind.	Carla.yack	147
CARLA	36537	I heard from your wife.	Carla.yack	157
CARLA	36538	I saw your wife.	Carla.yack	158
CARLA	36539	She came by to talk about scurvy legislation.	Carla.yack	159
CARLA	36540	She's coming by to talk about scurvy legislation.	Carla.yack	160
CARLA	36541	I assume you're involved with that somehow?	Carla.yack	161
GUYBRUSH	36542	Elaine can handle it, she doesn't need me.	Carla.yack	170
CARLA	36543	I don't doubt that, but it isn't about what she does or doesn't need.	Carla.yack	171
GUYBRUSH	36544	I've got my own project cooking.	Carla.yack	172
CARLA	36545	Of course you do.	Carla.yack	173
GUYBRUSH	36546	I'm not automatically involved with everything Elaine does just because we're married.	Carla.yack	174
CARLA	36547	I can see that.	Carla.yack	175
GUYBRUSH	36548	Elaine said that program is being hampered by Captain Madison.	Carla.yack	176
CARLA	36549	Not the legislative part, just the public funding.	Carla.yack	177
CARLA	36550	If it isn't about the scurvy project, why are you here?	Carla.yack	185
GUYBRUSH	36551	How about that earthquake!	Carla.yack	200
GUYBRUSH	36552	I was a little worried about the mansion, being built on a precarious cliff and all.	Carla.yack	201
CARLA	36553	The mansion's fine. And so am I, thanks for asking.	Carla.yack	202
GUYBRUSH	36554	Have you seen the line of people outside?	Carla.yack	204
CARLA	36555	Those are citizens who were affected by the quake.	Carla.yack	207
CARLA	36556	Elaine was here to help me set up a program.	Carla.yack	208
CARLA	36557	But there isn't any money in the coffers to support the relief effort.	Carla.yack	209
CARLA	39518	I'm basically handing out IOUs.	Carla.yack	210
GUYBRUSH	36559	Can I get in on some of that sweet, sweet disaster relief?	Carla.yack	212
GUYBRUSH	36560	Can I get any more disaster relief IOUs?	Carla.yack	213
GUYBRUSH	36561	Can I revise my disaster relief project?	Carla.yack	214
CARLA	36562	Fine. What is it this time?	Carla.yack	215
GUYBRUSH	36563	I've come for a recipe.	Carla.yack	217
GUYBRUSH	36564	A dish you served at a recent function.	Carla.yack	218
GUYBRUSH	36565	It's been described as “hot” and as having ingredients in it. Ring any bells?	Carla.yack	219
GUYBRUSH	36566	It's been described as having ingredients in it. Ring any bells?	Carla.yack	220
CARLA	36567	Barbie LeFlay catered that event. I own her cookbook, but I don't know any of the recipes.	Carla.yack	221
CARLA	36568	I do host plenty of functions, but I'm afraid I don't have any idea what you're talking about.	Carla.yack	222
GUYBRUSH	36569	Do you know where I can find Barbie LeFlay?	Carla.yack	224
CARLA	36570	Middle of the Atlantic Ocean? She's halfway back to France by now.	Carla.yack	225
GUYBRUSH	36571	Remind me what you said about the recipe I asked for?	Carla.yack	227
CARLA	36572	I said I didn't make the food, but I've got the cookbook.	Carla.yack	228
GUYBRUSH	39282	Can we try the frog again?	Carla.yack	230
GUYBRUSH	36573	I'm looking for The Secret of Monkey Island.	Carla.yack	231
CARLA	36574	Good for you. I don't have it.	Carla.yack	232
GUYBRUSH	36575	I'll be needing a crew. You interested?	Carla.yack	235
CARLA	36576	Ha! I'd rather swallow a live badger than crew with you again. No offense intended.	Carla.yack	236
GUYBRUSH	36577	So, unlikely but still possible?	Carla.yack	237
CARLA	36578	No.	Carla.yack	238
CARLA	39283	You want a crew, go down to the docks and hire one.	Carla.yack	239
GUYBRUSH	36579	Is there a government program that funds expeditions to find Secrets of Monkey Island?	Carla.yack	241
CARLA	36580	(sarcasm)Oh, gosh, you're too late for that one.	Carla.yack	242
CARLA	36581	(sarcasm)We cancelled it last year and diverted the funds to build a habitat for the rare Caribbean whining leech.	Carla.yack	243
GUYBRUSH	36582	Darn!	Carla.yack	244
CARLA	39284	There's a ship at the docks that's headed for Monkey Island.	Carla.yack	245
GUYBRUSH	39285	I think you're talking about LeChuck's ship.	Carla.yack	246
CARLA	39286	Do you want to go to Monkey Island or don't you?	Carla.yack	247
GUYBRUSH	36583	We have unfinished business from the old days.	Carla.yack	249
CARLA	36584	You're darn right we do. I'm still waiting for my book back.	Carla.yack	251
GUYBRUSH	36585	Oh! That's... not even something I remember, but okay.	Carla.yack	252
GUYBRUSH	36586	You first, what are YOU doing here?	Carla.yack	254
CARLA	36587	Don't be weird.	Carla.yack	255
CARLA	36588	I know Elaine used to live here, but it's my house now that I'm governor.	Carla.yack	256
GUYBRUSH	36589	Elaine says Captain Madison is hurting her scurvy project.	Carla.yack	258
CARLA	36590	Not the legislative part, just the public funding.	Carla.yack	259
GUYBRUSH	36591	The new downtown graffiti art is kind of cool.	Carla.yack	261
CARLA	36592	No, it isn't! I just don't have the funds to do any kind of cleanup.	Carla.yack	262
GUYBRUSH	36593	The mansion hasn't changed much.	Carla.yack	264
GUYBRUSH	36594	Elaine's style is still everywhere. Even the books are hers.	Carla.yack	265
CARLA	36595	They're my books now. As you well know.	Carla.yack	266
GUYBRUSH	36596	I should let you get back to governing.	Carla.yack	268
CARLA	36597	Yes, you should.	Carla.yack	269
GUYBRUSH	36598	I don't really have anything to say, I just like doing this.	Carla.yack	273
CARLA	36599	Practice is nice, but I'm busy these days. Governor stuff.	Carla.yack	274
CARLA	36600	The town was in a bind a while back, and that so-and-so Captain Madison saw an opportunity.	Carla.yack	280
CARLA	36601	She lent us the cash we needed, but now we're up a creek paying the interest.	Carla.yack	281
CARLA	36602	Things like social programs, waste management, and town maintenance are all on the back burner.	Carla.yack	282
GUYBRUSH	36603	I like that woman less every minute.	Carla.yack	283
CARLA	36604	You and me both.	Carla.yack	284
GUYBRUSH	36605	Can I borrow a book?	Carla.yack	290
CARLA	36606	You've got a lot of nerve asking that.	Carla.yack	298
CARLA	36607	You never brought back the last book you borrowed!	Carla.yack	299
CARLA	36608	I had to buy another copy!	Carla.yack	300
CARLA	36609	You never even apologized!	Carla.yack	301
GUYBRUSH	36610	I totally forgot.	Carla.yack	303
CARLA	36611	Of course you did. You think like a cow.	Carla.yack	304
GUYBRUSH	36612	I'll pay for it.	Carla.yack	306
CARLA	36613	I don't need your money.	Carla.yack	307
GUYBRUSH	36614	I'm sorry.	Carla.yack	309
CARLA	36615	Yeah...	Carla.yack	310
CARLA	36616	I'm hearing the words, but somehow they aren't helping.	Carla.yack	311
CARLA	36617	I need more than that.	Carla.yack	312
GUYBRUSH	39287	Can we try the frog again?	Carla.yack	314
GUYBRUSH	36618	Can I borrow this book?	Carla.yack	319
CARLA	36619	One book at a time. I only trust you so far.	Carla.yack	321
GUYBRUSH	36620	Can I borrow this book?	Carla.yack	326
CARLA	36621	Oh, all right. I was upset after you lost the last one, but you seem genuinely sorry, so, I guess I'll give you another chance.	Carla.yack	328
CARLA	36622	Fine, fine.	Carla.yack	329
GUYBRUSH	36623	Thanks! I won't let you down, I'll definitely return this!	Carla.yack	330
GUYBRUSH	36624	Can I borrow this cookbook?	Carla.yack	336
CARLA	36625	You cook like a cow!	Carla.yack	345
GUYBRUSH	36626	That's why I need the cookbook!	Carla.yack	346
CARLA	36627	Oh, all right. I was upset after you lost the last one, but you seem genuinely sorry, so, I guess I'll give you another chance.	Carla.yack	347
CARLA	36628	Fine, fine.	Carla.yack	348
GUYBRUSH	36629	Thanks! I won't let you down, I'll definitely return this!	Carla.yack	349
GUYBRUSH	36630	Would you like this book for your collection?	Carla.yack	356
CARLA	36631	Have you lost your mind?	Carla.yack	365
GUYBRUSH	36632	Why? Did you find one?	Carla.yack	366		UPDATE
GUYBRUSH	36633	Why? You looking to trade up?	Carla.yack	367		UPDATE
GUYBRUSH	36634	Possibly?	Carla.yack	368
CARLA	36635	I can see the bookplate from here. Don't try to hand me one of LeChuck's books. I don't need the trouble.	Carla.yack	370
CARLA	36636	I already told you there's no money! I'm handing out IOUs.	Carla.yack	395
GUYBRUSH	36637	I'll take what I can get.	Carla.yack	396
CARLA	36638	Fine, it's not real money anyway.	Carla.yack	397
CARLA	36639	I have to list a purpose, so... what's it for?	Carla.yack	398
CARLA	36640	It's one to a customer!	Carla.yack	401
CARLA	36641	If you want, I can revise the IOU I gave you to apply to a different project, but that's as far as I can go.	Carla.yack	402
GUYBRUSH	36642	Yes please.	Carla.yack	403
CARLA	36643	Ok, what do you want to do?	Carla.yack	404
GUYBRUSH	36644	Never mind.	Carla.yack	405
GUYBRUSH	36645	My ship suffered some damage, it needs a keel overhaul.	Carla.yack	410
CARLA	36646	Sounds dubious, but I've heard worse.	Carla.yack	412
GUYBRUSH	36647	The jail needs to be reinforced.	Carla.yack	413
CARLA	36648	Well that's certainly true.	Carla.yack	415
GUYBRUSH	36649	I want to rebuild local businesses.	Carla.yack	416
CARLA	36650	I'm sure you'll have public support on that one.	Carla.yack	418
GUYBRUSH	36651	The Mêlée amusement park is in terrible shape.	Carla.yack	419
CARLA	36652	Mêlée doesn't have an amusement park.	Carla.yack	421
GUYBRUSH	36653	I rest my case.	Carla.yack	422
GUYBRUSH	36654	We need to get the shipyard fixed up.	Carla.yack	423
CARLA	36655	If you say so.	Carla.yack	425
GUYBRUSH	36656	There's a huge, hazardous crack on Low Street.	Carla.yack	426
CARLA	36657	You say hazard, I say public parkour course. But I guess you're right.	Carla.yack	428
CARLA	36658	This is just a promise from the town to back your relief project at a later date. Don't get too excited.	Carla.yack	446
CARLA	36659	Here you go.	Carla.yack	466
GUYBRUSH	36660	Can I get this applied to a different project?	Carla.yack	486
CARLA	36661	Fine, fine. What do you want?	Carla.yack	487
SFX	19034	Aaaaargh!!!	CaveScreamsGate.dinky	19
HOVER	10732	Back to the scary forest	CaveScreamsGate.dinky	60
HOVER	10733	Open the gate	CaveScreamsGate.dinky	74
GUYBRUSH	31595	It's locked.	CaveScreamsGate.dinky	79
HOVER	10734	Hm, where's the lock?	CaveScreamsGate.dinky	82
GUYBRUSH	31596	I think the lock must be under that sign.	CaveScreamsGate.dinky	87
HOVER	10735	Enter the dark cave	CaveScreamsGate.dinky	96
HOVER	10736	Read the strange sign	CaveScreamsGate.dinky	112
GUYBRUSH	31597	It says, “XYZZY.”	CaveScreamsGate.dinky	115
GUYBRUSH	31598	It's so old it's about ready to fall off.	CaveScreamsGate.dinky	115
GUYBRUSH	31599	It says, “XYZZY.”	CaveScreamsGate.dinky	117
HOVER	10737	Take the sign	CaveScreamsGate.dinky	123
GUYBRUSH	31600	I can't quite get it off of there.	CaveScreamsGate.dinky	132
HOVER	10738	Pry off the sign	CaveScreamsGate.dinky	137
HOVER	10739	Not another lock	CaveScreamsGate.dinky	152
GUYBRUSH	31601	You can't think of a better puzzle than a lock?	CaveScreamsGate.dinky	156
GUYBRUSH	31602	I've had it with locks.	CaveScreamsGate.dinky	158
HOVER	10740	Look for tiny numbers	CaveScreamsGate.dinky	162
